Days
25.215752314814814
11.591145833333334
18.36400462962963
19.4171875
195.6390625
356.04003472222223
114.3944212962963
108.65243055555555
82.84210648148148
31.118715277777778
12.913449074074075
7.035844907407407
7.8019791666666665
21.130069444444445
23.39849537037037
26.145995370370372
51.39615740740741
44.93202546296296
34.16708333333333
24.027592592592594
17.17241898148148
22.545243055555556
12.323611111111111
14.280497685185185
11.921041666666667
7.751550925925926
7.872013888888889
18.102592592592593
19.28071759259259
43.48519675925926
26.314189814814814
12.933159722222221
14.957673611111112
10.837604166666667
8.90449074074074
6.1835300925925925
8.085925925925926
7.822847222222222
5.232210648148148
6.822743055555556
6.020856481481482
8.294039351851852
6.85511574074074
5.131921296296296
18.535185185185185
22.309502314814814
14.056863425925926
12.240034722222223
8.218680555555556
17.308252314814816
13.630439814814816
8.168460648148148
12.3209375
5.368738425925926
11.06914351851852
15.493993055555556
10.414027777777777
13.470856481481482
8.107303240740741
7.9593287037037035
25.392453703703705
21.961458333333333
23.12815972222222
12.4403125
9.219282407407407
12.60113425925926
18.506203703703704
24.655694444444446
26.43019675925926
12.778819444444444
2.011840277777778
21.00233796296296
21.764675925925925
14.384722222222223
8.37099537037037
23.3209375
19.93199074074074
18.229340277777776
15.684212962962963
17.299016203703705
12.76392361111111
11.320324074074074
8.535856481481481
10.398599537037038
13.50763888888889
8.084548611111112
6.248043981481482
5.643310185185185
4.973634259259259
3.1271064814814813
6.375648148148148
6.72212962962963
5.747662037037037
4.609212962962963
5.648113425925926
7.978402777777778
14.238217592592592
