File,Entropy
src/CORE.setting/Real.pm,0
t/pod/04-code.t,0
src/core/Rakudo/Internals/HyperWorkStage.pm,1
src/core/precedence.pm6,0
src/core/set_union.pm6,0
src/vm/jvm/core/Lock.pm,0.9182958340544894
docs/announce/2016.08.md,0
tools/CREDITS.p6,0
src/vm/jvm/Perl6/Ops.nqp,0.46876290906680634
src/core/Shaped1Array.pm6,0
src/parser/methods.pir,0.6760150508789765
src/builtins/io.pir,0.8034000124141264
t/3rdparty/Unicode/LICENSE,0
src/core/CompUnit/PrecompilationUnit.pm,0.5931390622295665
src/core/Stringy.pm6,1
src/Perl6/Metamodel/Trusting.pm,0
src/old/glue/enum.pm,1
tools/build/gen-version.pl,0.9172097224626078
src/builtins/system.pir,0.946394630357186
src/old/builtins-old/any-list.pir,1
src/old/core/Any.pm,1
t/00-parrot/07-op-string.t,1
t/01-sanity/07-split.t,0.9591479170272447
src/old/core/Instant.pm,1
src/old/core/Hash.pm,1
src/old/builtins/Pair.pir,1
src/old/builtins/Num.pir,1
src/Perl6/Compiler.nqp,0.760885834294204
src/old/classes/Module.pir,1
docs/architecture.svg,0.8699155297736259
src/vm/jvm/CompUnit/Repository/Java.pm6,0
src/utils/perl6doc.pir,0.979569764547061
src/Perl6/Metamodel/MethodDelegation.nqp,1
src/core/Env.pm,0.5713619478607342
t/spectest.data.6.c,0.920619835714305
src/old/glue/enum.pir,1
src/core/Channel.pm6,0.6500224216483541
README.md,0.8897176687380016
t/01-sanity/08-simple-multisubs.t,0
src/Perl6/Metamodel/GrammarHOW.pm,0
src/Perl6/Metamodel/MultiMethodContainer.nqp,0.8112781244591328
t/02-test-pm/1-basic.t,1
tools/build/makeUNIPROP.pl6,0.5032583347756457
src/Perl6/Metamodel/Mixins.nqp,0.7091479170272448
tools/build/Makefile-common-macros.in,0.9755037590061084
t/01-sanity/03-equal.t,0.9999999999999998
src/parrot/state.pir,1
src/Perl6/Metamodel/RoleToClassApplier.nqp,0.8129072918469556
src/core/Attribute.pm6,0.946394630357186
src/core/array_slice.pm6,0.8649735207179272
CURLI,0
src/grammar_optok.pg,0.4138168503036338
src/builtins/assign.pir,0.6143414672014392
tools/build/missing-commits.pl6,0
t/08-moar/Line_Break:LineBreak.t,0
docs/announce/2009-02,0.8112781244591328
src/core/Variable.pm6,1
t/01-sanity/08-var-array.t,1
t/00-parrot/01-literals.t,0.8636983367872394
src/core/Shaped1Array.pm,0
src/builtins/junctiontypes.pir,0
src/setting/NYI.pm,0.7896900821428474
src/old/setting/IO/Socket.pm,1
src/old/classes/Order.pir,1
src/cheats/object.pir,0.9602297178607612
src/Perl6/Metamodel/RoleToRoleApplier.nqp,0.8649735207179272
src/Perl6/Actions.nqp,0.6458313341036132
src/core/CurrentThreadScheduler.pm6,0
src/core/CompUnitRepo/Distribution.pm,0
src/classes/Sub.pir,0.9602297178607612
docs/announce/2011.02,1
src/Perl6/Metamodel/DefaultParent.pm,0
src/old/core/Buf.pm,1
docs/announce/2017.02.md,1
t/01-sanity/07-op-string.t,0.9999999999999998
t/spectest_regression.data,0.504751447734713
src/CORE.setting/Int.pm,0.9910760598382222
src/core/Whatever.pm,0.9552327283213633
.gitignore,0.7452741429967611
src/core/Rakudo/QuantHash.pm6,0
docs/announce/2014.07.md,0
src/Perl6/Metamodel/ContainerDescriptor.nqp,0.920619835714305
t/02-rakudo/07-io-cathandle.t,0
src/cheats/mathops.pir,0
t/pmc/perl6multisub-tiebreak.t,0.9602297178607612
src/core/Exception.pm,0.6833640793834419
src/old/classes/ContainerDeclarand.pir,1
src/old/builtins/Submethod.pir,0
.github/ISSUE_TEMPLATE.md,1
src/classes/Submethod.pir,0
tools/commit-stats.pl,1
src/old/glue/handles.pm,1
src/core/set_intersection.pm6,0
src/core-nom/Mu.pm,0
src/vm/jvm/core/Publisher.pm,0.9182958340544894
src/Perl6/ModuleLoader.pm,0.8567152939864433
src/Perl6/Metamodel/NonGeneric.pm,0
docs/announce/2017.04.2.md,0
src/Perl6/Metamodel/BOOTSTRAP.nqp,0.6378315039151959
src/builtins/Grammar.pir,0.946394630357186
docs/announce/2010.09,0
src/Perl6/Metamodel/CoercionHOW.nqp,0.9182958340544894
src/Perl6/ConstantFolder.nqp,1
src/core/Shaped3Array.pm6,0
src/old/cheats/autoincrement.pir,1
t/04-nativecall/16-rt125408.t,0.9629610647945144
t/00-parrot/05-var.t,0.7896900821428474
src/old/parser/grammar-oper.pg,1
src/core/CompUnit/DependencySpecification.pm6,0
src/core/set_difference.pm6,1
src/core/IO/Special.pm6,0
src/old/setting/Block.pm,1
t/06-telemetry/04-threadpool.t,0
src/core/hash_slice.pm6,0.946394630357186
tools/build/makeMAGIC_INC_DEC.pl6,0.5032583347756457
lib/CompUnit/Repository/Staging.pm,0.9709505944546688
src/core/Backtrace.pm,0.6836741891268758
src/Perl6/Metamodel/GenericHOW.pm,0.6913698302025114
t/01-sanity/07-simple-multisubs.t,0.9999999999999998
src/old/parrot/misc.pir,1
build/lib/Rakudo/CompareRevisions.pm,0
src/classes/Any.pir,0.7358011307048989
tools/benchmark.pl,0
t/pmc/mutablevar.t,0.8112781244591328
tools/build/makeNATIVE_SHAPED_ARRAY.pl6,0.18717625687320819
src/core/CompUnit/PrecompilationUnit.pm6,1
t/01-sanity/07-end-blocks.t,0.8962406251802889
src/core/native_array.pm,0.4845595679208061
src/core/Lock.pm6,1
src/classes/Positional.pir,0.7183332409583437
src/old/builtins/Multi.pir,0
src/CORE.setting/ListIter.pm,0
src/Perl6/SymbolTable.pm,0.32653661521793226
src/Perl6/Metamodel/BaseType.pm,0.6500224216483541
src/binder/bind.h,0.4813286922225321
src/old/classes/IO.pir,1
docs/announce/2018.01.md,0
src/core/signals.pm,0.588032551857972
src/parser/grammar-oper.pg,0.5988410311344332
src/builtins-old/guts.pir,0
src/old/classes/Routine.pir,1
build/README-parrot-revision,1
t/01-sanity/15-sub.t,1
src/classes/Whatever.pir,0.7816596645276667
t/02-rakudo/06-is.t,0
docs/announce/2013.05.md,0
src/binder/multidispatch.h,0
src/parrot/Protoobject.pir,0.9211854965885543
t/01-sanity/07-ref.t,0.9697238998682473
src/builtins/metaops.pir,0
src/old/core/Bool.pm,1
src/core/Rakudo/Metaops.pm,0
t/packages/Test/Helpers.pm6,0.3237837983572334
src/core/Rakudo/Iterator.pm6,0.886682880001534
src/Perl6/Metamodel/ParametricRoleGroupHOW.pm,0.4237923399122869
src/old/builtins/EMPTY.pir,1
src/core/Iterator.pm6,1
src/old/cheats/num.pm,1
src/core/Rakudo/Internals/HyperToIterator.pm,0.8112781244591328
docs/announce/2009-05,1
src/classes/Failure.pir,0.8117205203485323
src/old/core/Mu.pm,1
src/core/CompUnit/Repository/Unknown.pm6,0
src/core/List.pm6,0.9023163368231135
src/vm/jvm/core/KeyReducer.pm,0
dynext/IGNORE,0
src/Perl6/Grammar.pm,0.5231568246122751
src/Perl6/Metamodel/RoleToRoleApplier.pm,0.40392528723498305
src/core/Int.pm,0.7226007691527195
src/main.nqp,0.7930769785847085
src/old/setting/Range.pm,1
src/glue/role.pir,0.787126586201269
src/ops/perl6.ops,0.4641036755475903
src/binder/bind.c,0.4878780806399447
src/classes/Block.pir,0
src/setting/Junction.pm,1
src/pmc/p6lowlevelsig.pmc,0.8348683589017414
src/old/cheats/any-map.pir,1
docs/announce/2017.10.md,0
src/core/IO/Socket/Async.pm,0.6426783990279644
src/core/Cancellation.pm6,0
docs/announce/2015.06.md,0
src/setting/IO/Socket/INET.pm,0.946394630357186
src/builtins/Cool.pir,0
docs/announce/2010.10,0
docs/announce/2011.04,0
src/core/REPL.pm6,0.9182958340544894
src/core/stubs.pm6,1
t/01-sanity/17-isa.t,1
t/02-test-pm/5-todo.t,0.9999999999999998
src/old/builtins/Array.pir,1
src/core/Dateish.pm,0.7219280948873623
src/core/Rakudo/Internals/HyperWorkBatch.pm,1
src/core/ShapedArray.pm,0.1726570314163693
src/core/set_multiply.pm,0.6223659728744494
src/core/JVM/KeyReducer.pm6,0
src/Perl6/Metamodel/BoolificationProtocol.pm,0.9602297178607612
src/core/metaops.pm,0.7697113153608347
src/core/CompUnit/Repository/NQP.pm6,1
src/vm/parrot/guts/exceptions.c,1
src/old/builtins/Failure.pir,1
src/core/core_prologue.pm,0.7513773971645162
src/old/builtins/GatherIter.pir,1
t/pod/why.t,0
src/pmc/perl6lexpad.pmc,0.4035151400004136
src/core/CompUnit/Repository/FileSystem.pm,0.5633510278835162
src/core/IO/Spec/QNX.pm6,0
t/02-test-pm/use_ok_test.pm,0.946394630357186
src/classes/Exception.pir,0.9697238998682473
src/core/Signature.pm,0.8168196379546027
src/Perl6/Metamodel/MROBasedTypeChecking.pm,0.7725068857142601
src/builtins/cmp.pir,0.8222391418735993
src/classes/Mapping.pir,0.6826310939079331
src/pmc/.gitignore,0.8649735207179272
docs/val.pod6,0
src/cheats/want-caller-side-callsig.pir,0
src/old/metamodel/RoleToRoleApplier.nqp,1
docs/announce/2012.09.1,0
docs/announce/2018.03.md,0
src/core/IO/Handle.pm6,0.9751060324573735
src/core/vm.pm6,0
src/pmc/mdthunk.pmc,0.8112781244591328
src/cheats/parrot-role-quirks.pir,0
src/old/builtins/Enum.pir,1
src/old/builtins/Capture.pir,1
src/core/Atomic.pm,0
src/core/Baggy.pm,0.2012914981064609
src/core/Mu.pm6,0.946394630357186
src/core/CompUnit/Repository.pm,0.9366673818775625
docs/announce/2015.03.md,0.7219280948873623
src/PAST.pir,0.6500224216483541
src/old/setting/NYI.pm,1
src/old/builtins/ParrotIter.pir,1
src/core/multidim_slice.pm,0.43949698692151334
src/core/CompUnitRepo/Local/File.pm,0.6037479667132386
src/old/builtins-old/guts.pir,0.9999999999999998
src/core/CompUnitRepo/Local/Installation.pm,0.7981276405588834
src/vm/parrot/ops/perl6.ops,0.6022445776341928
src/cheats/fail.pir,1
src/old/builtins/Routine.pir,1
lib/Pod/To/Text.pm6,0.95787919662003
docs/announce/2018.02.md,0
src/setting/Match.pm,0.5771110923417612
src/CORE.setting/Block.pm,0
src/builtins/Method.pir,0
src/core/ListIter.pm,0.7272981363085247
docs/announce/2015.07.md,0.8194483718728035
src/glue/subset.pm,0
src/CORE.setting/Mu.pm,0.5916727785823274
t/04-nativecall/01-argless.t,0.9431887805255734
src/classes/Method.pir,0
src/core/Regex.pm6,1
tools/create-release-announcement.p6,0
src/core/WhateverCode.pm6,0
src/vm/moar/ops/container.c,0.4983798920459943
src/builtins/hash.pir,0.9426807148172599
src/builtins/math.pir,0.8428962282942325
src/builtins/Num.pir,0.9609557933859343
t/04-nativecall/00-misc.c,0
src/core/KeySet.pm,0.2761954276479391
src/old/builtins-old/assign.pir,1
Pod/To/Text.pm,0
src/core/EXPORTHOW.pm,0.7233083338141042
src/old/classes/Regex.pir,1
src/old/core/Num.pm,1
lib/pge2past.tge,0.43949698692151334
src/cheats/print.pir,0
build/gen_core_pm.pl,0.9182958340544894
src/old/glue/regex.pir,1
src/core/Rakudo/Internals/HyperPipeline.pm,0.9182958340544894
src/core/CompUnit/Repository/Locally.pm6,0
docs/announce/2013.12.md,0
src/old/setting/Code.pm,1
src/old/builtins/Regex.pir,1
src/old/builtins/ContainerDeclarand.pir,1
src/core/CurrentThreadScheduler.pm,0.8631205685666311
tools/contributors.p6,0
tools/build/Makefile-JVM.in,0.6876641236144847
src/core/allomorphs.pm,0.7081604946142964
t/04-nativecall/02-simple-args.c,0.9138646883853215
src/Perl6/Metamodel/NativeHOW.pm,0.559137580385488
src/builtins/any-list.pir,0.8342918761559639
src/old/core/MAIN.pm,1
tools/build/check-versions.pl,0.9211854965885543
lib/grammar_optok.pge,0.848669867750622
src/builtins-old/control.pir,0
src/core/Any.pm6,0.8699155297736259
src/core/Str.pm6,0.8962406251802891
src/builtins/IterDone.pir,1
src/old/cheats/only_infix_redispatcher.pir,1
tools/autounfudge.pl,0.5473711342639599
t/05-messages/11-overflow.t,0
src/core/IO/Socket.pm6,1
docs/announce/2016.06.md,0
src/Perl6/Metamodel/GrammarHOW.nqp,0
t/01-sanity/07-binding.t,0.946394630357186
src/builtins/Role.pir,0.5194602975157967
src/old/core/Abstraction.pm,1
src/core/Distribution.pm,0.7880953845432798
src/core/IO/Spec/Win32.pm6,0
src/builtins-old/any-str.pir,0
src/builtins/GrammarHOW.pir,0
src/CORE.setting/Hash.pm,0.8112781244591328
src/Perl6/Metamodel/Stashing.pm,0.8868595071429147
src/builtins/range.pir,0.9609640474436812
src/pmc/perl6block.pmc,0.9182958340544894
t/02-rakudo/09-thread-id-after-await.t,0
src/core/Order.pm,0.9069721920910966
src/vm/moar/ops/perl6_ops.c,0.4717156654121744
t/harness6,0.7307098126673764
t/05-messages/02-errors.t,0.4537295844106669
build/lib/Parrot/CompareRevisions.pm,0.72483409150576
src/old/cheats/import.pir,1
t/pmc/perl6multisub-arity.t,0.9602297178607612
t/02-rakudo/02-new-is_approx.t,0.6783898247235197
docs/ROADMAP,0.6703332929800044
docs/announce/2009-11,0.9609640474436812
docs/announce/2010.12,0
src/old/core/Block.pm,1
src/old/cheats/trait-export.pm,1
docs/announce/2012.01,0
src/core/allomorphs.pm6,0.8112781244591328
src/builtins/num.pir,0
build/gen_junction_pir.pl,0.7638733978093132
src/old/core/Cool-num.pm,1
t/pod/06-lists.t,0
src/core/Instant.pm6,1
src/core/ThreadPoolScheduler.pm,0.6062243127880744
src/core/IO/Spec/Unix.pm,0.701613807395586
src/core/Bool.pm6,1
src/Perl6/Metamodel/MROBasedMethodDispatch.pm,0.895754137500101
src/core/CompUnit/Repository/Installation.pm6,0.9182958340544894
src/core/Cool-num.pm,0.5194602975157967
src/Perl6/Metamodel/Dispatchers.nqp,0.5435644431995964
t/06-telemetry/03-thread.t,0
t/04-nativecall/14-rw-attrs.c,0
src/classes/Hash.pir,0.7554082931473786
src/cheats/autoincrement.pir,0
src/core/set_precedes.pm,0.5435644431995964
src/cheats/parrot/attriter.pir,0
src/old/builtins-old/any-num.pir,1
docs/announce/2011.07,0
t/pod/09-configuration.t,0
src/Perl6/Metamodel/InvocationProtocol.nqp,0.9372305632161295
src/core/HyperConfiguration.pm6,1
src/core/Order.pm6,0.9999999999999998
src/core/Systemic.pm,0.7854752972273344
src/vm/jvm/core/Scheduler.pm,0
src/builtins-old/io.pir,0
src/builtins/Object.pir,0.9182958340544894
src/old/classes/Capture.pir,1
lib/past2pir.tge,0.6223659728744494
src/old/cheats/callmethod.pir,1
src/core/set_intersection.pm,0.6695919455357792
src/core/ObjAt.pm6,0
docs/line-editor.pod,0
MAINTAINER,1
t/01-sanity/10-say.t,0
t/01-sanity/98-test-deprecated.t,0
t/04-nativecall/02-simple-args.t,0.80146617099305
lib/Telemetry.pm6,0.23997073813784361
src/old/setting/Buf.pm,1
t/02-rakudo/scoping-regression.t,0
src/core/Date.pm6,1
t/01-sanity/11-defined.t,0
src/old/core/CallFrame.pm,1
tools/create-release-announcement.pl6,0.8112781244591328
src/Perl6/Metamodel/Documenting.nqp,0.72483409150576
src/old/setting/Rat.pm,1
src/old/core/Capture.pm,1
src/old/builtins/Code.pir,1
src/past2post.tg,0.3712323266408757
src/builtins/string.pir,0.807518546387612
src/old/setting/Array.pm,1
src/old/cheats/parrot/Sub.pir,1
src/old/builtins/Parcel.pir,1
src/old/cheats/num-ops.pir,1
src/core/ThreadPoolScheduler.pm6,0.8079022659701258
t/04-nativecall/13-cpp-mangling.t,0.914100892018565
src/vm/jvm/core/Supply.pm,0.9125056054120885
src/core/HyperConfiguration.pm,0
src/core/ObjAt.pm,0.8427376486136672
perl6-orig.pir,0
src/old/core/Int.pm,1
src/core/Associative.pm,0.9056390622295665
src/vm/jvm/core/ThreadPoolScheduler.pm,0.5291385216131671
t/02-test-pm/0-compile.t,0.9999999999999998
src/core/Str.pm,0.5918585319565388
src/core/asyncops.pm,0.5752299002119879
src/core/AST.pm6,0
src/core/atomicops.pm6,1
src/core/ForeignCode.pm6,0
src/core/IO/Dup.pm,0
src/glue/contextuals.pir,0.9602297178607612
src/Perl6/Metamodel/BUILDPLAN.pm,0.43949698692151334
t/08-moar/NAME:UnicodeData.t,0
tools/build/moar_core_d_sources,0.9602297178607612
src/vm/parrot/ops/.gitignore,1
src/old/builtins/metaops.pir,1
t/02-rakudo/01-is_approx.t,0.946394630357186
lib/snapper.pm6,0
docs/announce/2016.03.md,0
t/00-parrot/06-op-inplace.t,0.8322488896002306
src/core/GatherIter.pm,0.9034359400521964
docs/announce/2014.08.md,0
src/cheats/parrot/Sub.pir,0.7219280948873623
src/old/cheats/misc.txt,1
tools/test_summary.pl,0.849548467616711
src/core/Bag.pm,0.35373886647915936
src/builtins/junction.pir,0.6223659728744494
src/classes/RoleHOW.pir,0
src/builtins/Capture.pir,0.5032583347756457
build/gen_parrot.pl,0.7048658789365791
src/core/Callable.pm6,0
lib/NativeCall/Compiler/GNU.pm6,1
src/Perl6/Metamodel/Dispatchers.pm,0.6500224216483541
docs/announce/2015.11.md,0
src/core/kernel.pm6,0
build/gen_builtins_pir.pl,0.9182958340544894
src/QPerl6/Ops.pm,0
docs/announce/2016.05.md,0
src/builtins/parrot.pir,0.9609640474436812
src/core/Semaphore.pm,0.6500224216483541
src/Perl6/Metamodel/Versioning.nqp,0
src/cheats/mapiterator.pir,0.9206198357143047
t/02-rakudo/08-inline-native-arith.t,0.7219280948873623
src/vm/jvm/Perl6/JavaModuleLoader.nqp,0.914100892018565
src/Perl6/Metamodel/Finalization.nqp,1
src/builtins/ConcreteRole.pir,0.9182958340544894
src/metamodel/RoleToRoleApplier.nqp,0
docs/announce/2011.10,0.9182958340544894
src/Perl6/Metamodel/RoleToClassApplier.pm,0.48849313631394425
src/core.d/core_prologue.pm,0
src/core/HyperSeq.pm,0.7725760985994748
t/04-nativecall/13-union.c,0
t/passing_spec,0.9602297178607612
src/pmc/p6role.pmc,0.5931390622295665
src/metamodel/ClassHOW.pir,0.2468095936400632
src/core/Promise.pm6,1
docs/glossary.pod,0.9528195311147832
build/gen_mutable_pmc.pl,0.9999999999999998
src/parrot/P6role.pir,0.5435644431995964
src/Perl6/Metamodel/AttributeContainer.pm,0.6445680921309757
src/core/IO/Special.pm,0.8079022659701258
t/01-sanity/20-defined.t,1
docs/announce/2015.09.md,0.7219280948873623
src/vm/parrot/guts/serialization.h,1
t/3rdparty/Unicode/10.0.0/LineBreak.txt,0
src/core/Pod.pm6,0
src/core/IO/Huh.pm,0
src/Perl6/Compiler/Package.pm,0.3712323266408757
src/CORE.setting/Iterable.pm,0
src/old/cheats/object.pir,1
src/core/CompUnitRepo/Locally.pm,0.7147628394013765
src/old/classes/List.pir,1
src/core/Cool.pm6,0.7219280948873623
t/pmc/perl6multisub-basic.t,0.8649735207179272
src/builtins/Exception.pir,0.920619835714305
src/old/builtins/Method.pir,0
src/CORE.setting/traits.pm,0.46899559358928117
t/06-telemetry/01-basic.t,0.946394630357186
src/core/IO/CatPath.pm,0
docs/announce/2013.06.md,0
src/core/WhateverCode.pm,0.9697238998682473
tools/build/gen-cat.nqp,0.967132018086354
src/core/Usage.pm,0
src/core/CompUnit/Repository/Installation.pm,0.5593587475876506
src/core/IO/Dir.pm,0
PARROT_REVISION,0
src/core/Junction.pm,0.7072254557353314
t/04-nativecall/CompileTestLib.pm,0.782775952814142
src/past_perl6.pir,0.9182958340544894
src/builtins-old/globals.pir,0
src/old/parrot/state.pir,1
NOMMAP.markdown,0.6615714717121207
src/core/CompUnit/PrecompilationStore.pm,0.5916727785823274
src/core/Attribute.pm,0.7994350748413124
t/01-sanity/05-var.t,0.9999999999999998
src/core/Inc.pm,0.6786927443293443
t/01-sanity/08-test.t,0
src/setting/Signature.pm,0
src/core/Encoding/Registry.pm6,0.9182958340544894
tools/perl6-limited.pl,0
src/Perl6/Module/Loader.pm,0.7733303021372635
src/Perl6/World.nqp,0.6575395029146018
t/09-moar/General_Category;extracted-DerivedGeneralCategory.t,0
tools/rakudo-swarm.config,1
docs/announce/2010.03,0.8194483718728035
build/PARROT_REVISION,0.547465680534515
docs/announce/2016.04.md,0
gen/jvm/.gitignore,0.9182958340544894
src/Perl6/Pod.pm,0.7281095917806767
src/binder/sixmodelobject.h,0.44156114526904794
docs/announce/2009-06,0
src/core/Macro.pm6,0
t/basic.t,1
src/classes/Range.pir,0.6259125120158309
src/core/operators.pm,0.7687307937844424
src/old/classes/AttributeDeclarand.pir,1
src/glue/enum.pm,1
src/vm/jvm/core/IO/Socket.pm,0.9182958340544894
src/setting/Mapping.pm,1
src/old/classes/Signature.pir,1
docs/metamodel.pod,0.886682880001534
docs/announce/2012.03,0.9182958340544894
src/old/core/system.pm,1
src/old/Compiler.pir,0
src/Perl6/Metamodel/DefiniteHOW.nqp,0.979569764547061
src/core/Block.pm6,1
src/core/Mixy.pm6,0
src/core/Scheduler.pm6,0
src/core/StrDistance.pm6,0
src/core/Systemic.pm6,0
t/04-nativecall/08-callbacks.t,0.8527924884900403
src/core/CompUnit/DependencySpecification.pm,0.9232196723355077
docs/archive/constants-type-constraints-proposal-2018-02-10.md,0
docs/announce/2014.04.md,0
src/parser/regex.pir,0.946394630357186
src/classes/Callable.pir,0.6783898247235197
src/builtins/Code.pir,0.648210857787648
t/04-nativecall/01-argless.c,0.8763576394898526
src/core/CompUnit/PrecompilationStore.pm6,0
tools/build/jvm_core_d_sources,0.9602297178607612
src/core/native-array.pm,0
src/core/must_be_first.pm,0
src/cheats/only_infix_redispatcher.pir,0
src/old/setting/Whatever.pm,1
src/old/setting/Bool.pm,1
src/old/cheats/parrot/Protoobject.pir,1
src/core/NYI.pm,0.8649735207179272
src/Perl6/Metamodel/BoolificationProtocol.nqp,1
src/core/must_be_last.pm,0
t/04-nativecall/17-libnames.t,0.9609640474436812
t/04-nativecall/11-cpp.cpp,0
src/cheats/num.pm,1
src/core/set_difference.pm,0.6223659728744494
lib/grammar_rules.pg,0
src/builtins/traits.pir,0.7627069065377661
src/old/core/WhateverCode.pm,1
docs/archive/2018-03-04--Polishing-Rationals.md,0
src/core/TypedArray.pm6,0.9182958340544894
docs/announce/2014.06.md,0
src/perl6-debug.nqp,0.93334820615967
tools/build/makeSLICE.pl6,0.6375814913924286
src/core/Rakudo/QuantHash.pm,0
build/gen_version.pl,0
src/old/core/Parameter.pm,1
src/core/Collation.pm6,0
src/builtins/eval.pir,0.8507211592970182
src/core/Callable.pm,0.9609640474436812
src/core/JVM/IOAsyncFile.pm,0.7219280948873623
src/core/Pod.pm,0.8329181940008805
src/Perl6/ConstantFolder.pm,0.72483409150576
src/old/core/Junction.pm,1
lib/POST.pir,0.6500224216483541
t/01-sanity/01-tap.t,1
docs/spectest-progress.csv,0.03407313607647552
src/old/builtins/Cursor.pir,1
src/Perl6/Metamodel/PackageHOW.nqp,0.8699155297736259
CREDITS,0.8956971574443482
src/parser/signature.pm,0.3227569588973983
src/old/classes/Pair.pir,1
Perl6/README,1
docs/announce/2011.11,0.9182958340544894
t/07-telemetry/01-basic.t,0
tools/build/common_bootstrap_sources,0.72483409150576
src/core/CompUnit/Repository/Unknown.pm,0.8112781244591328
src/core/Metamodel/Primitives.pm6,0
src/vm/jvm/core/Promise.pm,0.9182958340544894
src/grammar_sub.pg,0
src/old/glue/contextuals.pir,1
src/core/Failure.pm,0.8682706941994153
src/core/WHY.pm,0
src/old/classes/Whatever.pir,1
build/gen_whatever_pir.pl,0.6708768381627621
t/pod/07-tables.t,0
src/QPerl6/Pod.pm,0
src/core/Channel.pm,0.6885952546202853
src/core/Seq.pm,0.8229413522786269
src/core/Enumeration.pm6,0
src/cheats/parrot/signature.pir,0
src/old/glue/phasers.pir,1
src/old/builtins/Role.pir,1
lib/experimental.pm6,0.9206198357143047
src/pctextensions/state.pir,0
src/CORE.setting/Exceptions.pm,0.9182958340544894
t/08-moar/General_Category:UnicodeData:2.t,0
src/core/IOU.pm,0
src/setting/Bool.pm,1
src/core/set_symmetric_difference.pm,0.2974722489192897
src/core/Sub.pm,0.946394630357186
t/04-nativecall/03-simple-returns.t,0.7725068857142601
src/setting/Any.pm,0
build/gen_objectref_pmc.pl,0.946394630357186
src/core/CompUnit/Repository/Installable.pm,0.9609640474436812
src/core/set_addition.pm,0.6695919455357792
src/cheats/setup-io.pm,0.9609640474436812
src/CORE.setting/Numeric.pm,0
lib/grammar.pge,0
src/old/builtins/List.pir,1
src/core/JSON/Pretty.pm,0.8304887289470876
docs/announce/2016.12.md,0.946394630357186
t/04-nativecall/15-rw-args.t,0.7854752972273343
src/CORE.setting/Attribute.pm,0
docs/announce/2013.11.md,0.8112781244591328
t/packages/Test/Helpers/QAST.pm6,0
src/Perl6/Compiler/Module.pm,0.9182958340544894
src/core/Parameter.pm,0.7655702587723282
src/setting/Attribute.pm,0
tools/build/Makefile-common-rules.in,0.9283832117695864
src/core/Object.pm,0
src/vm/jvm/CompUnit/Repository/Java.pm,0.5916727785823274
docs/windows.md,0
src/binder/container.c,0.5559397320765763
src/builtins/EMPTY.pir,1
src/classes/Undef.pir,0.9528195311147832
t/3rdparty/Unicode/10.0.0/UnicodeData.txt,0
src/vm/moar/Perl6/Ops.nqp,0.5077923817060812
src/classes/Bool.pir,0.752005808291196
src/classes/Associative.pir,0.8080141510844469
src/old/core/Positional.pm,1
src/core/CompUnit/Repository/Spec.pm6,0
src/core/RangeIterator.pm,0.9206198357143047
src/Perl6/Metamodel/StaticLexPad.nqp,0
src/builtins/op.pir,0.6410144957807301
src/setting/IO/Socket.pm,0.946394630357186
src/classes/Object.pir,0.5309814832851246
src/setting/Int.pm,0.782775952814142
src/vm/moar/ModuleLoaderVMConfig.nqp,0.9697238998682473
appveyor.yml,0.9683925140412225
src/core/Regex.pm,0.8049895803396924
lib/parse.pir,0.42181719939456
src/builtins/Positional.pir,0.7766490138119515
t/06-tap-harness/01-desc-backslashes.t,0.9182958340544894
src/core/IO/ArgFiles.pm6,0
t/04-nativecall/09-nativecast.t,0.8112781244591328
src/core/IO/Locally.pm,0
blib/QPerl6/.gitignore,0
src/old/core/operators.pm,1
docs/compiler_overview.pod,0.875604434075346
t/01-sanity/54-use-lib.t,0.5032583347756457
docs/announce/2011.09,0.5462947022805017
src/core/you_are_here.pm,0.9182958340544894
src/core/CompUnit/Repository/Perl5.pm,1
src/core/Metamodel/Primitives.pm,0.946394630357186
src/core/Complex.pm6,0.946394630357186
perl6.pir,0.6239211507053558
src/core/Encoding/Encoder/TranslateNewlineWrapper.pm,0.946394630357186
src/core/Cursor.pm6,0
t/01-sanity/07-tailcall.t,1
docs/STATUS,0.9211854965885543
src/core/Any-str.pm,0.7110872754335092
src/s1_setting.pir,0
docs/announce/2012.09,0
docs/announce/2015.08.md,0.946394630357186
src/builtins-old/system.pir,0
src/core/set_operators.pm,0.30026352745660007
src/core/CallFrame.pm,0.8441760065998128
src/cheats/parrot/misc.pir,0
src/builtins/RoleHOW.pir,0
src/old/builtins-old/eval.pir,1
src/core/set_subset.pm,0.3712323266408757
src/core/CompUnit/Repository/Staging.pm,0
src/old/parser/quote_expression.pir,1
src/core/Mix.pm,0.35321172645685345
src/core-nom/Any.pm,0
docs/announce/2011.12,0.8112781244591328
tools/build/check-nqp-version.pl,0
t/01-sanity/11-tap.t,1
docs/announce/2015.04.md,0.6500224216483541
build/rakudo.spec,0
src/Perl6/Metamodel/ParametricRoleHOW.nqp,0.7783853970487744
lib/TAP.pm,0
src/cheats/trait-export.pm,0.9709505944546688
src/old/classes/Object.pir,1
src/old/classes/Exception.pir,1
src/old/classes/Array.pir,1
docs/announce/2016.09.md,0
src/parrot/ClassHOW.pir,0.6643316545871261
src/builtins/Any.pir,0.8112781244591328
src/core/Set.pm6,0
src/core/Shaped2Array.pm6,0
src/core/Range.pm,0.7205758159659782
