Time,Open Issues,Average Age
2016-06-21T13:40:03Z,94,136.03202290448343
2016-06-21T13:47:44Z,95,137.48447239460205
2016-06-21T19:59:45Z,96,136.2956123294347
2016-06-21T22:58:34Z,95,135.0000446084105
2016-06-21T23:26:47Z,94,136.43083357699805
2016-06-22T08:22:07Z,93,136.37968774625688
2016-06-22T14:43:52Z,94,138.09701239545998
2016-06-22T14:55:59Z,93,136.63630959416864
2016-06-22T15:57:24Z,92,138.13186603942654
2016-06-22T21:31:05Z,93,139.86446885064413
2016-06-22T21:58:01Z,94,138.37925353444842
2016-06-22T23:41:58Z,95,136.97932131599686
2016-06-22T23:53:37Z,96,135.54552400097467
2016-06-23T14:50:44Z,97,134.75658914448303
2016-06-23T16:28:13Z,98,133.43504271668576
2016-06-23T17:02:16Z,99,132.0971064814815
2016-06-23T17:04:32Z,100,130.7643663486719
2016-06-23T19:15:53Z,99,129.54793796296295
2016-06-24T01:19:05Z,100,130.95945099139544
2016-06-24T10:49:42Z,99,130.04611805555555
2016-06-24T14:08:32Z,100,131.49379126917322
2016-06-24T14:14:32Z,101,130.18302002314815
2016-06-24T14:53:44Z,102,128.92130145306197
2016-06-24T15:11:29Z,101,127.66969351397968
2016-06-24T23:20:17Z,102,129.26382093417675
2016-06-25T12:07:32Z,103,128.529341072077
2016-06-25T12:43:30Z,102,127.3064602436174
2016-06-25T14:21:57Z,103,128.62268597948437
2016-06-25T15:47:47Z,102,127.43352851941748
2016-06-25T15:48:00Z,101,128.68244292392882
2016-06-25T22:59:51Z,102,129.93985583975063
2016-06-26T00:33:38Z,101,128.73106299927377
2016-06-26T10:52:55Z,102,130.43504102493583
2016-06-26T10:56:37Z,103,129.1588355573711
2016-06-26T10:58:57Z,104,127.90648665048545
2016-06-26T11:21:25Z,105,126.69221843839033
2016-06-26T14:54:00Z,106,125.63325319664902
2016-06-26T19:45:05Z,105,124.65017503057302
2016-06-27T01:32:52Z,104,125.96753902116403
2016-06-27T02:19:41Z,105,125.4777152332621
2016-06-27T12:41:57Z,106,124.71481900352735
2016-06-27T12:44:35Z,107,123.54009281097136
2016-06-27T12:55:19Z,108,122.39296620803047
2016-06-27T14:11:33Z,109,121.31263781721536
2016-06-27T14:20:06Z,108,120.20561533724091
2016-06-28T02:41:36Z,107,121.83350587277091
2016-06-28T15:22:00Z,108,121.79777810228451
2016-06-28T18:11:39Z,109,120.78783339763375
2016-06-29T13:26:32Z,108,120.4816904519198
2016-06-29T13:47:40Z,107,121.59314932698904
2016-06-29T14:40:59Z,106,122.74744126427831
2016-06-29T21:12:43Z,107,122.19702251484975
2016-06-29T21:47:29Z,108,121.07913778556595
2016-06-29T23:10:45Z,107,120.01585873199588
2016-06-29T23:18:17Z,108,121.1421933411215
2016-06-30T02:10:19Z,107,120.13997395833333
2016-06-30T06:09:51Z,108,121.4166676401869
2016-06-30T11:32:48Z,109,120.51671006944444
2016-06-30T11:36:04Z,108,119.4133206974176
2016-06-30T12:35:09Z,107,120.56000868055555
2016-06-30T19:26:53Z,106,121.97016301055727
2016-07-01T00:23:07Z,107,123.30607027428371
2016-07-01T01:14:48Z,106,122.18956829785392
2016-07-01T02:33:48Z,107,123.39682258909853
2016-07-01T14:39:10Z,106,122.74730810834198
2016-07-01T16:35:55Z,107,110.81615718902864
2016-07-01T22:25:56Z,108,110.02355929820007
2016-07-02T19:18:32Z,109,109.87468374914266
2016-07-03T01:36:09Z,110,109.1288929238872
2016-07-03T01:54:17Z,109,108.14940467171718
2016-07-03T02:47:00Z,110,109.17809431277608
2016-07-03T15:11:32Z,109,108.70260321969697
2016-07-03T16:28:01Z,110,109.67030602276589
2016-07-03T16:35:35Z,111,108.67855787037037
2016-07-03T18:06:13Z,110,107.76241157824491
2016-07-04T16:53:42Z,111,109.68590793350168
2016-07-04T21:00:52Z,112,108.86939011928595
2016-07-04T21:18:01Z,113,107.90925171544312
2016-07-04T21:18:34Z,112,106.9546845296624
2016-07-04T21:20:18Z,111,107.80458705357142
2016-07-05T11:25:55Z,112,109.25588442609276
2016-07-05T11:31:50Z,113,108.28449425429895
2016-07-05T11:39:59Z,114,107.33188411586366
2016-07-05T11:50:02Z,115,106.39735552712801
2016-07-05T11:53:26Z,116,105.47452224235104
2016-07-05T11:56:05Z,117,104.56709939734993
2016-07-05T11:58:24Z,118,103.67497230136118
2016-07-05T12:01:45Z,119,102.79869723006907
2016-07-05T12:02:41Z,120,101.93549077964519
2016-07-05T12:54:23Z,119,101.12193113425926
2016-07-05T15:42:59Z,120,102.08843837535014
2016-07-05T19:14:48Z,121,101.3847962962963
2016-07-05T20:46:19Z,122,100.61045865855525
2016-07-06T17:13:37Z,121,100.63807443457802
2016-07-07T12:37:14Z,120,101.482288510101
2016-07-07T12:42:52Z,119,102.00318528163581
2016-07-07T12:48:15Z,118,102.53260134609398
2016-07-07T17:05:47Z,117,103.5644434635907
2016-07-07T23:45:37Z,118,104.69285948876227
2016-07-07T23:52:16Z,119,103.81024992153169
2016-07-08T02:12:11Z,120,103.03505923202614
2016-07-08T02:52:34Z,119,102.2044777199074
2016-07-08T10:43:48Z,118,103.05845928649236
2016-07-08T20:19:58Z,119,104.32894087413686
2016-07-08T20:46:23Z,118,103.47057199268595
2016-07-08T21:11:13Z,117,104.33872390929064
2016-07-08T21:16:50Z,116,105.20529330880025
2016-07-09T14:55:01Z,115,106.83939485552362
2016-07-09T21:05:39Z,114,107.98999406199678
2016-07-09T21:13:15Z,113,108.90413113222871
2016-07-10T00:55:20Z,114,109.98332155440839
2016-07-10T02:16:20Z,113,109.07480557586095
2016-07-10T04:42:45Z,114,110.14124979514914
2016-07-10T04:43:31Z,113,109.175630888564
2016-07-10T11:44:48Z,114,110.41481491724025
2016-07-10T11:45:03Z,113,109.4464375203054
2016-07-10T12:16:08Z,114,110.43398045722714
2016-07-11T00:06:02Z,115,109.95824744152047
2016-07-11T00:06:28Z,114,109.00238969404188
2016-07-11T00:06:57Z,113,109.83271422189733
2016-07-11T00:17:09Z,112,110.68301765814486
2016-07-11T00:38:35Z,111,111.5047800925926
2016-07-11T00:41:23Z,110,108.88416145311979
2016-07-11T00:45:33Z,109,105.12236468855218
2016-07-11T08:18:54Z,108,104.56891883282366
2016-07-11T08:47:04Z,107,104.95138846021948
2016-07-11T08:57:31Z,106,105.3855492817584
2016-07-11T10:03:48Z,105,103.9015978773585
2016-07-11T12:39:47Z,104,104.80210747354498
2016-07-11T13:02:01Z,105,105.82022680733618
2016-07-11T13:56:14Z,106,104.85006558641975
2016-07-11T14:43:16Z,105,103.89357606132074
2016-07-12T15:17:19Z,106,105.90601488095238
2016-07-12T15:48:16Z,107,104.92839458857443
2016-07-13T10:44:36Z,108,104.73687575718242
2016-07-13T11:29:13Z,109,103.79807366683814
2016-07-13T12:56:54Z,108,102.90668896534149
2016-07-13T13:59:41Z,107,101.35376125257201
2016-07-13T14:27:44Z,106,102.31949528383524
2016-07-13T14:28:01Z,105,103.2760639412998
2016-07-13T23:04:20Z,106,104.6090009920635
2016-07-14T13:56:10Z,107,104.24145232791754
2016-07-14T14:09:39Z,108,103.27659657320872
2016-07-14T14:33:56Z,109,102.33719521604938
2016-07-14T16:01:16Z,110,101.45897001359157
2016-07-14T16:55:14Z,111,100.57409259259259
2016-07-14T16:56:58Z,110,99.66922339005671
2016-07-14T17:11:28Z,111,100.58536574074074
2016-07-14T17:48:55Z,112,99.70519821905238
2016-07-14T17:54:24Z,111,98.81878110532408
2016-07-14T18:04:29Z,112,99.71600840423757
2016-07-14T18:08:09Z,113,98.8282331969246
2016-07-14T18:31:57Z,112,97.97017484021632
2016-07-14T18:41:03Z,111,98.84398830191799
2016-07-14T23:26:32Z,112,99.93216654154155
2016-07-14T23:29:56Z,113,99.0422761656746
2016-07-15T00:01:37Z,112,98.18779816043921
2016-07-15T00:10:37Z,111,98.95188998429232
2016-07-15T00:10:54Z,110,99.84329068651985
2016-07-15T01:15:21Z,109,100.79543381734007
2016-07-15T02:24:07Z,108,96.63676361281006
2016-07-15T02:24:31Z,107,97.52782128772292
2016-07-15T07:12:18Z,106,98.63453400830738
2016-07-15T13:18:44Z,107,99.81272798742137
2016-07-15T13:18:49Z,106,98.87995662426445
2016-07-15T15:38:47Z,105,99.90998493186582
2016-07-15T15:49:04Z,104,100.5353044532628
2016-07-15T18:22:54Z,105,101.55932002314815
2016-07-15T20:21:26Z,106,100.67440321869489
2016-07-15T21:00:41Z,105,99.75190164220825
2016-07-15T21:05:13Z,106,100.35413293650794
2016-07-16T15:14:02Z,107,100.16351851851852
2016-07-16T21:47:10Z,108,99.500420128072
2016-07-18T16:00:15Z,109,100.33820558984911
2016-07-18T17:38:43Z,110,99.48605122324159
2016-07-18T17:38:46Z,111,98.5816672979798
2016-07-18T17:39:07Z,112,97.69378722472472
2016-07-18T18:59:55Z,113,96.87763237847223
2016-07-18T19:28:26Z,114,96.0401114388725
2016-07-18T19:28:27Z,115,95.19766589506172
2016-07-18T19:29:01Z,114,94.3702536231884
2016-07-18T21:10:28Z,113,95.24941713369071
2016-07-19T19:20:49Z,114,97.015384197804
2016-07-19T20:54:48Z,113,96.2296382594217
2016-07-19T22:28:59Z,114,97.14605549410028
2016-07-19T23:46:36Z,113,96.34779757553606
2016-07-20T14:09:44Z,114,97.30315849311701
2016-07-20T19:07:58Z,115,96.65672849658868
2016-07-20T21:11:49Z,116,95.90224214975845
2016-07-20T22:58:37Z,117,95.14966534961685
2016-07-21T14:24:05Z,118,94.97910553181387
2016-07-21T15:22:47Z,117,94.21496174670433
2016-07-21T15:29:20Z,118,95.02441803181387
2016-07-21T15:31:49Z,117,94.2208508906152
2016-07-21T16:03:57Z,118,95.04845738366572
2016-07-21T16:52:55Z,119,94.27696661173886
2016-07-21T18:01:00Z,120,93.53200328742608
2016-07-21T18:24:39Z,119,92.76899353780864
2016-07-21T18:33:16Z,120,93.52849595393712
2016-07-21T18:54:13Z,119,92.76364043209877
2016-07-21T20:51:53Z,118,93.6241719187675
2016-07-21T21:06:02Z,119,94.42641782407408
2016-07-21T21:10:17Z,120,93.63586990351696
2016-07-21T22:20:04Z,121,92.90403163580247
2016-07-21T23:44:20Z,120,92.19474823997551
2016-07-22T02:41:10Z,121,93.08403858024691
2016-07-22T03:32:00Z,122,92.35004993112948
2016-07-22T14:52:35Z,123,92.06570962355799
2016-07-22T15:09:41Z,124,91.32908291930141
2016-07-22T15:17:11Z,123,90.59776639038232
2016-07-22T15:38:00Z,124,91.34865072643782
2016-07-22T16:17:03Z,125,90.63908611484469
2016-07-22T17:16:17Z,126,89.95510768518518
2016-07-22T17:31:34Z,125,89.25179168503821
2016-07-22T18:56:18Z,126,90.02456370370369
2016-07-22T19:52:16Z,125,89.34894878012933
2016-07-22T21:12:43Z,124,90.11841277777778
2016-07-23T00:41:13Z,125,90.93256319071088
2016-07-23T00:41:48Z,126,90.20550777777778
2016-07-23T16:15:08Z,127,90.13773919753086
2016-07-24T00:17:37Z,126,89.76305108996792
2016-07-24T00:17:44Z,125,90.46773405349794
2016-07-24T00:36:31Z,124,91.19665037037038
2016-07-24T01:43:17Z,125,91.96723398297492
2016-07-24T01:45:15Z,124,91.23286185185185
2016-07-24T02:11:23Z,125,91.9867478718638
2016-07-24T12:58:31Z,126,91.70025203703703
2016-07-24T16:35:13Z,125,91.12295837007643
2016-07-24T16:40:27Z,124,91.70497129629629
2016-07-24T16:50:05Z,123,90.97595271430704
2016-07-24T19:39:28Z,124,90.24772743526046
2016-07-24T22:16:48Z,125,89.62918244100956
2016-07-24T22:48:40Z,126,88.93427861111111
2016-07-25T02:40:29Z,127,88.38943479938273
2016-07-25T04:17:29Z,128,87.76081610892389
2016-07-25T04:24:41Z,127,87.08018473307291
2016-07-25T16:52:47Z,128,88.28532999781277
2016-07-25T18:31:03Z,127,87.6638415979456
2016-07-25T18:33:56Z,126,88.35557305336833
2016-07-25T18:49:45Z,127,89.06108337007643
2016-07-25T23:28:20Z,128,88.55327564523185
2016-07-26T03:38:39Z,129,88.03528419777199
2016-07-26T04:47:48Z,130,87.40086096755671
2016-07-26T10:22:46Z,131,86.9611623931624
2016-07-26T10:46:51Z,130,86.31406126307606
2016-07-26T13:34:49Z,131,87.09103454415956
2016-07-26T23:38:09Z,130,86.84519896805202
2016-07-27T12:30:10Z,131,88.01602751068377
2016-07-27T12:31:43Z,132,87.34522582697201
2016-07-27T12:43:11Z,131,86.69148253367003
2016-07-27T12:47:49Z,130,87.35640638252757
2016-07-27T15:27:09Z,131,88.13893260327636
2016-07-27T16:03:55Z,132,87.49164873126944
2016-07-27T18:38:42Z,131,86.93632163650393
2016-07-27T22:06:43Z,130,87.74339827184055
2016-07-27T22:14:41Z,129,88.41242717236467
2016-07-28T04:05:38Z,130,89.32812248779787
2016-07-28T04:21:55Z,131,88.65229095441596
2016-07-28T04:47:01Z,132,87.99298646451795
2016-07-28T04:56:20Z,133,87.33284283810325
2016-07-28T05:04:58Z,134,86.68220029239765
2016-07-28T13:26:18Z,135,86.3834663488115
2016-07-28T13:27:14Z,134,85.74423696844993
2016-07-28T20:58:42Z,135,86.69763301547816
2016-07-28T21:56:15Z,134,86.0953936042524
2016-07-28T22:01:33Z,133,86.74127884881149
2016-07-28T22:08:02Z,134,87.37717496867168
2016-07-29T10:03:25Z,133,87.22190048023771
2016-07-29T10:30:07Z,132,87.88685898774715
2016-07-29T10:36:04Z,131,88.54728763327722
2016-07-29T15:58:28Z,130,89.43772123268306
2016-07-29T20:31:02Z,131,90.2451745014245
2016-07-30T07:30:50Z,132,90.01447448402601
2016-07-30T13:33:32Z,133,89.58442164702582
2016-07-30T14:58:26Z,134,88.96981290030632
2016-07-30T15:52:15Z,135,88.34323175787729
2016-07-30T18:36:03Z,134,87.80258744855968
2016-07-30T18:41:49Z,133,88.4607074868712
2016-07-30T20:26:29Z,134,89.13843602060707
2016-07-30T21:56:26Z,133,88.53568908927583
2016-07-31T16:13:03Z,132,89.9624406502367
2016-07-31T17:22:13Z,133,90.6843215137486
2016-08-01T16:44:58Z,134,90.97661645433027
2016-08-01T17:02:25Z,133,90.30980453634605
2016-08-01T18:34:26Z,132,91.0526349728488
2016-08-01T23:31:52Z,131,91.92686474116161
2016-08-01T23:32:55Z,130,92.61088669776647
2016-08-01T23:36:33Z,129,93.31612873931624
2016-08-02T01:11:16Z,130,93.93091085271318
2016-08-02T13:43:34Z,131,93.73079594017094
2016-08-02T13:45:04Z,130,93.01633534775233
2016-08-02T16:26:11Z,131,93.84372418091168
2016-08-02T20:35:21Z,132,93.30039228159457
2016-08-02T21:01:18Z,131,92.61159196127947
2016-08-03T02:57:42Z,132,93.31590489821883
2016-08-03T11:52:23Z,133,92.98027409511785
2016-08-03T11:52:40Z,132,92.28137104915066
2016-08-03T12:42:18Z,133,93.0149384469697
2016-08-03T12:43:41Z,134,92.31653865566695
2016-08-03T13:40:58Z,135,91.66738935530681
2016-08-03T13:41:06Z,134,90.9884642489712
2016-08-03T15:05:17Z,135,91.72594259604755
2016-08-03T15:16:08Z,134,91.05402589163238
2016-08-03T17:16:59Z,133,91.81363028606965
2016-08-04T17:38:41Z,134,93.51760077276525
2016-08-04T17:43:12Z,133,92.82284480375898
2016-08-05T11:15:26Z,134,94.25145493943191
2016-08-05T11:16:34Z,135,93.54887290975677
2016-08-05T11:17:17Z,136,92.8564159807956
2016-08-05T11:18:02Z,137,92.17416904956427
2016-08-05T11:18:52Z,138,91.50194359962151
2016-08-05T11:19:37Z,139,90.83940687063875
2016-08-05T16:25:46Z,138,90.39849012456702
2016-08-05T16:56:36Z,137,90.9837077294686
2016-08-05T19:01:56Z,138,91.6397587185726
2016-08-05T19:05:27Z,137,90.97814462560386
2016-08-05T21:56:02Z,136,91.67122811908624
2016-08-05T21:59:36Z,135,92.0365780739379
2016-08-05T23:55:50Z,136,92.485513803155
2016-08-05T23:56:00Z,135,91.80558900122548
2016-08-06T00:26:47Z,136,92.50700685871055
2016-08-06T21:04:47Z,135,92.68653050108932
2016-08-07T14:01:32Z,136,94.07280546982167
2016-08-07T14:21:53Z,135,93.39522560934097
2016-08-07T15:00:55Z,136,94.1140438957476
2016-08-07T15:30:08Z,137,93.44231821895426
2016-08-07T15:53:59Z,136,92.77682000202758
2016-08-07T20:20:11Z,135,93.64374183006537
2016-08-07T21:51:19Z,136,94.3990438957476
2016-08-07T21:51:27Z,135,93.7050258714597
2016-08-07T22:02:38Z,136,94.40690269204389
2016-08-07T22:02:44Z,135,93.71280373434097
2016-08-08T08:28:11Z,134,94.84131241426611
2016-08-08T08:33:51Z,133,95.44553767620232
2016-08-08T08:46:34Z,132,96.04234327137289
2016-08-08T09:03:57Z,131,96.64198986391695
2016-08-08T09:10:03Z,130,96.62798248869099
2016-08-08T09:18:32Z,129,96.603083244302
2016-08-08T09:39:23Z,128,96.17000681883434
2016-08-08T09:54:36Z,129,94.69946976273148
2016-08-08T09:58:45Z,128,93.96824729041056
2016-08-08T10:01:55Z,127,94.59053638599536
2016-08-08T10:04:57Z,128,95.07032489428404
2016-08-08T10:05:05Z,127,94.32768057364005
2016-08-08T12:18:41Z,126,95.16319526465442
2016-08-08T14:16:44Z,127,95.64694141313933
2016-08-08T14:50:01Z,128,94.91692931612715
2016-08-08T15:13:06Z,127,94.1914208984375
2016-08-08T16:55:00Z,128,95.00372329760863
2016-08-08T16:58:14Z,127,94.26375207971644
2016-08-08T17:02:25Z,128,95.0088737605716
2016-08-08T17:02:35Z,127,94.26673267505787
2016-08-08T17:48:42Z,128,95.0410149642753
2016-08-09T00:13:50Z,129,94.5659607385706
2016-08-09T00:19:29Z,128,93.83681488659201
2016-08-09T19:29:51Z,129,95.36875009042245
2016-08-09T19:36:13Z,128,94.63387875035887
2016-08-10T07:37:08Z,129,95.87380796079282
2016-08-10T14:21:21Z,128,95.41130616566178
2016-08-10T15:22:38Z,129,96.19707184968172
2016-08-11T04:36:15Z,130,96.00248079959805
2016-08-11T11:29:07Z,129,95.55071314102564
2016-08-12T01:32:16Z,130,96.87471459589435
2016-08-12T14:44:26Z,131,96.67964022435898
2016-08-12T14:50:12Z,130,95.94563233319197
2016-08-13T08:08:15Z,131,97.40451290954415
2016-08-13T08:25:53Z,130,96.67321237984167
2016-08-14T19:08:09Z,131,98.80473023504273
2016-08-14T19:43:52Z,130,98.07529889383659
2016-08-14T20:08:31Z,129,98.76073878205129
2016-08-15T19:23:48Z,128,98.5000322997416
2016-08-17T15:58:39Z,127,100.44697790075232
2016-08-17T17:29:14Z,126,101.09029126567512
2016-08-17T17:33:29Z,127,101.68247914829512
2016-08-17T17:37:43Z,126,100.88476952099737
2016-08-17T18:14:29Z,125,101.71095137051734
2016-08-17T18:18:17Z,124,102.31223092592593
2016-08-19T17:14:40Z,125,102.930226161141
2016-08-19T17:19:33Z,126,102.11017555555556
2016-08-19T17:39:22Z,125,101.31353891093474
2016-08-19T17:57:11Z,126,102.13630981481481
2016-08-19T17:57:21Z,125,101.32581992210464
2016-08-19T18:07:00Z,126,102.14312694444445
2016-08-19T18:07:22Z,125,101.33272183641975
2016-08-19T18:30:25Z,126,102.15938851851851
2016-08-19T18:30:33Z,125,101.3486923133451
2016-08-20T06:13:47Z,126,102.6478375925926
2016-08-20T06:13:50Z,125,101.83320693709584
2016-08-20T10:14:29Z,126,102.81066194444445
2016-08-20T23:31:39Z,127,102.54829227292768
2016-08-21T03:06:00Z,126,101.88967957130359
2016-08-21T11:31:43Z,127,103.04833856922397
2016-08-21T19:27:22Z,128,102.56724682852143
2016-08-21T20:20:01Z,127,101.80250271267361
2016-08-22T05:41:05Z,128,102.99343895815106
2016-08-22T14:05:58Z,127,102.53941614221644
2016-08-22T14:19:46Z,128,103.33938265529308
2016-08-22T15:53:38Z,129,102.59722891348379
2016-08-22T23:13:57Z,130,102.10767702052829
2016-08-22T23:18:01Z,129,101.32505742521369
2016-08-23T11:19:31Z,130,102.61154276126904
2016-08-23T11:41:18Z,129,101.83735051638178
2016-08-23T16:01:14Z,130,102.80717933534311
2016-08-23T16:28:11Z,129,102.03507015669516
2016-08-23T16:36:06Z,130,102.83139229830607
2016-08-23T16:36:33Z,129,102.04069408831909
2016-08-25T13:20:15Z,130,104.69538535386162
2016-08-26T10:26:07Z,131,104.76911030982906
2016-08-26T12:13:53Z,132,104.04418407195364
2016-08-26T16:45:20Z,131,103.44447750070145
2016-08-26T17:01:44Z,132,104.24350862312693
2016-08-26T17:06:44Z,133,103.45725729517397
2016-08-26T18:31:23Z,134,102.73816790239486
2016-08-26T18:56:30Z,135,101.98890728648425
2016-08-27T16:55:43Z,136,102.14955658436214
2016-08-27T16:55:47Z,135,101.39850319989108
2016-08-27T20:59:08Z,136,102.318595936214
2016-08-27T22:47:30Z,135,101.64150794866558
2016-08-27T23:03:08Z,134,102.4047070473251
2016-08-28T13:54:50Z,133,103.68992468214483
2016-08-28T13:57:21Z,132,104.4577022417154
2016-08-29T15:00:24Z,133,106.27865170805275
2016-08-29T15:35:11Z,134,105.50371919381789
2016-08-30T20:32:08Z,135,105.92259328358209
2016-08-31T11:29:04Z,136,105.76085185185185
2016-08-31T11:50:16Z,135,104.99792075163398
2016-08-31T15:06:52Z,136,105.91210185185184
2016-08-31T15:38:20Z,135,105.15518824891066
2016-08-31T15:42:17Z,136,105.93669675925925
2016-08-31T15:42:22Z,135,105.15780832992918
2016-08-31T15:50:11Z,136,105.94218287037036
2016-08-31T15:50:20Z,135,105.16330039828432
2016-08-31T18:29:19Z,136,106.05269212962962
2016-08-31T18:37:29Z,137,105.27856421909041
2016-09-01T00:16:35Z,136,104.74559365706948
2016-09-01T11:57:25Z,135,105.96201669730392
2016-09-01T12:20:57Z,134,106.74198216735253
2016-09-01T13:07:16Z,135,106.65189762990603
2016-09-01T14:16:27Z,134,105.90992755486968
2016-09-01T14:39:30Z,133,106.69432706260363
2016-09-01T15:09:16Z,134,107.50401498538011
2016-09-01T20:06:31Z,135,106.90816982794361
2016-09-02T22:51:12Z,136,107.23062088477367
2016-09-03T02:35:46Z,137,106.59810951116557
2016-09-04T02:45:41Z,138,106.82690769464719
2016-09-04T02:45:46Z,137,106.05285753824477
2016-09-04T11:37:32Z,138,107.19624797242497
2016-09-04T14:14:30Z,139,106.52846819645731
2016-09-04T18:10:46Z,140,105.92615041300292
2016-09-05T23:09:50Z,141,106.37722023809525
2016-09-05T23:09:55Z,140,105.62282973798266
2016-09-06T02:08:01Z,139,105.75100206679895
2016-09-06T12:46:27Z,140,106.92457409072743
2016-09-06T16:21:02Z,141,106.30984333664021
2016-09-06T16:24:01Z,142,105.55794457578145
2016-09-07T03:48:53Z,143,105.2901806207616
2016-09-07T17:12:23Z,144,105.11187176249676
2016-09-07T17:46:24Z,145,104.40555089377571
2016-09-07T18:12:56Z,146,103.70393853767561
2016-09-07T18:14:40Z,147,102.99484129249112
2016-09-07T19:18:55Z,148,102.3388141691862
2016-09-07T20:10:08Z,149,101.6829028246997
2016-09-07T20:19:28Z,150,101.00694871675367
2016-09-07T21:55:03Z,151,100.3999463734568
2016-09-07T21:56:31Z,150,99.73606458486631
2016-09-07T22:04:34Z,149,100.40655516975309
2016-09-07T22:12:28Z,150,101.08080412627392
2016-09-07T22:25:14Z,149,100.41579783950617
2016-09-09T20:10:45Z,148,102.99627866331096
2016-09-10T19:17:16Z,149,104.63371011636636
2016-09-10T19:28:33Z,150,103.93930609930399
2016-09-10T19:37:47Z,149,103.25278942901234
2016-09-11T02:27:26Z,150,104.21025688230176
2016-09-11T03:50:42Z,149,103.57334591049381
2016-09-12T03:38:58Z,150,105.25798051826995
2016-09-12T18:17:29Z,149,105.16634166666667
2016-09-13T10:18:12Z,150,106.3897782283122
2016-09-13T11:47:46Z,149,105.74271211419753
2016-09-13T18:37:08Z,150,106.73625970979367
2016-09-14T01:35:21Z,151,106.31511288580248
2016-09-14T23:12:48Z,152,106.5120462349767
2016-09-15T10:00:46Z,151,106.26128594054582
2016-09-15T14:21:52Z,152,107.14334253127299
2016-09-15T15:14:53Z,151,106.47526924951268
2016-09-15T16:06:13Z,150,107.21580780905076
2016-09-16T14:05:41Z,151,108.83617770061728
2016-09-16T14:08:16Z,150,108.11720229335295
2016-09-17T15:15:48Z,151,109.88486983024691
2016-09-17T16:57:07Z,152,109.22751425680649
2016-09-17T17:03:21Z,151,108.5132408930312
2016-09-17T17:03:22Z,150,109.2313885822909
2016-09-17T17:04:12Z,149,109.89413742283949
2016-09-17T19:25:27Z,148,110.68541744345016
2016-09-18T17:17:02Z,149,112.34341763638639
2016-09-19T18:35:29Z,150,112.64391413435247
2016-09-20T00:44:22Z,151,112.14912368827162
2016-09-20T02:00:12Z,152,111.4590762969095
2016-09-21T07:24:30Z,151,111.95100123355262
2016-09-21T18:17:14Z,150,113.13757166727987
2016-09-23T18:27:02Z,151,115.76385933641976
2016-09-24T11:57:45Z,150,115.72687561319597
2016-09-25T21:55:57Z,149,117.56734436728395
2016-09-26T13:32:13Z,150,118.99217561521253
2016-09-26T16:29:22Z,151,118.32191527777778
2016-09-27T16:15:28Z,152,118.52867365710081
2016-09-27T19:18:54Z,151,117.87626401072124
2016-09-28T16:37:36Z,152,118.52990901704686
2016-09-28T17:10:21Z,151,117.77285003959553
2016-09-29T01:08:36Z,152,118.88477012815797
2016-09-29T01:11:35Z,153,118.10470524183722
2016-09-29T01:16:48Z,154,117.3364017489712
2016-09-29T01:24:35Z,155,116.57988215488216
2016-09-29T13:49:42Z,156,116.3451960125448
2016-09-29T13:55:29Z,157,115.60340967770655
2016-09-29T15:15:18Z,158,114.92251046827083
2016-09-29T15:25:58Z,157,114.20256021448664
2016-09-30T12:15:18Z,158,115.79751046827083
2016-09-30T12:15:51Z,159,115.06499677684013
2016-09-30T23:14:10Z,160,114.79848190368041
2016-10-01T00:19:09Z,161,114.12611870659723
2016-10-01T13:56:39Z,160,113.98496915976536
2016-10-02T12:06:12Z,161,115.60487586805556
2016-10-02T12:06:20Z,160,114.88692575339314
2016-10-02T14:04:38Z,161,115.6746607349537
2016-10-02T14:04:41Z,160,114.95621930354268
2016-10-02T21:57:45Z,161,116.00321397569445
2016-10-04T11:24:31Z,162,116.84295174833218
2016-10-04T15:31:32Z,163,116.29323831161409
2016-10-04T16:50:22Z,162,115.63452823221994
2016-10-04T23:26:08Z,161,116.62282164494742
2016-10-05T03:58:31Z,162,117.50282479296065
2016-10-05T04:08:58Z,163,116.78475565843621
2016-10-05T05:25:21Z,164,116.12132874630767
2016-10-05T05:32:00Z,163,115.41788991926379
2016-10-05T05:58:15Z,164,114.90318358043626
2016-10-05T07:28:55Z,163,114.26551737522584
2016-10-05T07:32:37Z,162,114.96871598784368
2016-10-05T07:32:39Z,161,115.67787701474623
2016-10-05T07:34:27Z,160,116.30269438693351
2016-10-05T07:34:28Z,159,117.02870594618055
2016-10-05T07:36:14Z,158,117.58588530747728
2016-10-05T20:04:02Z,159,118.84844841479138
2016-10-05T20:54:10Z,158,118.13578871127416
2016-10-05T21:34:28Z,157,117.36915055086733
2016-10-06T03:18:43Z,158,118.35538725230006
2016-10-06T04:38:31Z,159,117.6617191895218
2016-10-06T04:45:36Z,160,116.92662735849056
2016-10-06T07:53:41Z,159,116.32644936342592
2016-10-06T08:16:52Z,160,117.07296085196832
2016-10-06T08:50:21Z,159,116.36450716145832
2016-10-06T19:23:11Z,158,117.53568075937572
2016-10-07T11:47:29Z,159,118.91400440986874
2016-10-08T03:26:01Z,160,118.81787684894014
2016-10-08T17:29:25Z,159,118.6609595630787
2016-10-10T13:49:40Z,160,121.24686801187981
2016-10-10T14:35:43Z,159,120.52105425347223
2016-10-10T16:31:10Z,160,121.35902078965759
2016-10-10T16:31:44Z,161,120.60092042824074
2016-10-10T16:31:58Z,162,119.85200842535082
