File,Entropy
lib/Language/terms.pod,0.8085947862963575
sketch/html/css/custom-theme/images/ui-bg_inset-hard_95_f5e47b_1x100.png,0
util/sync,0
lib/Type/Range.pod,0.9609640474436812
lib/Type/X/Syntax/Missing.pod,0.9182958340544894
lib/X/Syntax/UnlessElse.pod,0
doc/Type/X/Attribute/Undeclared.pod6,0.9182958340544894
doc/Type/X/IO/Rename.pod,0
lib/Type/Scheduler.pod,0.9999999999999998
lib/Nil.pod,0
doc/Language/py-nutshell.pod6,0.7386923764216948
doc/Type/X/Syntax/Reserved.pod,0
lib/X/Role/Initialization.pod,0
doc/Type/DateTime.pod,0.7377660940201481
lib/X/TypeCheck/Return.pod,0
template/search_template.js,0.833015507063406
doc/Type/Macro.pod,0
doc/Type/X/Syntax/Signature/InvocantMarker.pod,0
doc/Type/IO/ArgFiles.pod6,1.0000000000000002
doc/Type/MixHash.pod,1
xt/words.pws,0.5009314832228682
lib/Type/X/Syntax/Malformed.pod,1
README,0.8158193502814549
writing-docs/SQUASHATONS.md,0.9182958340544894
doc/Language/glossary.pod,0.8052508432297234
lib/Language/syntax.pod,0.6706029327091879
lib/X/IO/Cwd.pod,0
doc/Type/IO.pod6,0.8020206036607255
doc/Type/Backtrace.pod6,0.8804820237218407
doc/Type/X/Composition/NotComposable.pod,0
lib/Type/Variable.pod,1
lib/X/Pod.pod,0
lib/Type/Metamodel/RoleContainer.pod,1
lib/X/Comp.pod,0
lib/Mixy.pod,0
doc/Type/Pod/Block/Declarator.pod6,1
doc/Type/Cursor.pod6,0.9306282244165779
doc/Type/X/Channel/ReceiveOnClosed.pod6,0.8649735207179272
doc/Type/X/Signature/Placeholder.pod,0
doc/Type/Seq.pod6,0.9315108495536182
lib/Pod/Block/Named.pod,0
doc/Type/Channel.pod,0.9755037590061084
shippable.yml,0
doc/Type/X/Anon/Augment.pod6,0.6695919455357792
html/perl6.html,0
lib/Type/X/Proc/Async/CharsOrBytes.pod,1
html/perl6.xhtml,0
assets/js/jquery-ui.min.js,0
doc/Type/Pod/Item.pod6,0.9182958340544894
lib/Type/X/Proc/Async/AlreadyStarted.pod,1
lib/Pod/Block/Para.pod,0
doc/Language/modules-core.pod6,0.8232557641736382
doc/Type/Range.pod6,0.8895190612861841
doc/Type/Capture.pod,1
doc/Type/X/Augment/NoSuchType.pod6,0.8112781244591328
lib/Type/X/Composition/NotComposable.pod,0.9182958340544894
doc/Language/io.pod6,0.8420931559516547
lib/Type/Submethod.pod,0.9999999999999998
lib/Type/MixHash.pod,0.946394630357186
lib/Language/exceptions.pod,1
lib/Type/X/Syntax/Term/MissingInitializer.pod,0.9999999999999998
html/css/custom-theme/images/ui-bg_glass_45_C0E472_1x400.png,0
html/js/levenshtein.js,0
lib/Type/X/Comp.pod,0.946394630357186
sketch/html/js/search.js,0
doc/Type/IO/Path/Cygwin.pod6,0.8112781244591328
doc/Type/X/IO/Link.pod,0
doc/Type/Enum.pod,1
doc/Type/atomicint.pod6,0.9407273195476243
doc/Type/Failure.pod6,0.886044612501838
doc/Type/X/IO/Chdir.pod,0
doc/Type/Metamodel/Primitives.pod6,0.8112781244591328
lib/Type/X/Assignment/RO.pod,0
doc/Type/Hash.pod,0.90803632459463135
doc/HomePage.pod6,0.9587446613154132
doc/Type/Int.pod6,0.838115410184947
doc/Type/AST.pod6,1
doc/Type/X/Syntax/Self/WithoutObject.pod,0
writing-docs/SQUASHATHONS.md,0.9182958340544894
doc/Type/X/Proc/Unsuccessful.pod6,0.946394630357186
lib/Type/Iterator.pod,0.967132018086354
lib/Type/IO/Handle.pod,0.9464119282150146
html/cheatsheet.css,0.9182958340544894
doc/Type/X/Role/Initialization.pod,0
doc/Type/X/Signature/NameClash.pod6,0.8112781244591328
doc/Type/X/Inheritance/NotComposed.pod6,0.8112781244591328
lib/Type/Pair.pod,0.9629610647945144
html/css/highlights.css,0.954434002924965
lib/X/TypeCheck/Binding.pod,0
doc/Type/Setty.pod6,0.700461921388177
lib/Type/X/Method/Private/Permission.pod,0.9182958340544894
lib/Type/X/Syntax/P5.pod,1
doc/Language/phasers.pod,0.9417623012206597
lib/Type/Stringy.pod,0.9182958340544894
doc/Type/X/IO/Unlink.pod6,0.946394630357186
doc/Type/X/Bind/NativeType.pod,0
lib/Type/Metamodel/Primitives.pod,1.0000000000000002
lib/Type/X/Declaration/Scope.pod,0.9182958340544894
doc/Type/X/Mixin/NotComposable.pod6,1
doc/Type/Supplier/Preserving.pod6,0.9999999999999998
doc/Type/Metamodel/Primitives.pod,1
doc/Type/X/Assignment/RO.pod,0
lib/Type/X/Proc/Async/MustBeStarted.pod,0.9999999999999998
lib/X/Syntax/NoSelf.pod,0
lib/X/Attribute/Package.pod,0
lib/Type/Lock.pod,1
html/images/camelia-faded.png,0.9999999999999998
doc/Perl6/hacking.pod,0
lib/Language/control.pod,0.8711886996811763
lib/glossary.pod,0.8322488896002306
lib/Numeric.pod,0.7854752972273343
doc/HomePage.pod,0.9755037590061084
lib/X/NoDispatcher.pod,0
doc/Language/module-packages.pod6,0.8783471047618534
doc/Type/NFKC.pod6,1
doc/Type/X/IO/Move.pod,0
lib/Type/X/Obsolete.pod,1
doc/Type/X/Syntax/Augment/WithoutMonkeyTyping.pod,0
lib/Type/IO/Socket.pod,0.9999999999999998
doc/Type/Instant.pod,0.946394630357186
lib/Type/X/Str/Numeric.pod,0.946394630357186
lib/Type/QuantHash.pod,0.8112781244591328
lib/Type/PairMap.pod,1
lib/Type/X/Method/Private/Unqualified.pod,0.9182958340544894
lib/Type/X/Parameter/WrongOrder.pod,0.9182958340544894
lib/Pod/To/Serialization.pm,0
doc/Type/WhateverCode.pod,0.9182958340544894
lib/Type/X/Syntax/Self/WithoutObject.pod,1
doc/Type/X/Parameter/WrongOrder.pod6,0.9182958340544894
doc/Type/Metamodel/C3MRO.pod6,0.9283832117695865
lib/Language/setbagmix.pod,0.9349775297671233
doc/Type/X/Undeclared.pod6,0.9182958340544894
html/css/custom-theme/images/ui-bg_inset-hard_95_f5e47b_1x100.png,0.9182958340544894
t/pod-convenience.t,0.7020667671795817
doc/Type/Telemetry/Period.pod6,0.7755490855036322
doc/Type/X/Redeclaration.pod,0
doc/Type/Telemetry/.DS_Store,0
lib/Type/X/Bind/NativeType.pod,0.9182958340544894
doc/Type/Metamodel/Naming.pod6,1
util/new-type.p6,0.875
lib/Type/Seq.pod,0.8112781244591328
lib/Num.pod,0
lib/X/Syntax/Regex/Adverb.pod,0
lib/Type/Backtrace/Frame.pod,0.9629610647945144
lib/Type/Mixy.pod,0.9206198357143047
doc/Language/unicode_texas.pod6,0.838766124574624
.dockerignore,0
doc/Type/SetHash.pod6,0.9464119282150146
doc/Type/IO/Spec/Cygwin.pod6,0.44156114526904794
lib/Type/X/Syntax/Confused.pod,1
doc/Type/Metamodel/PrivateMethodContainer.pod6,0.9182958340544894
lib/X/Attribute/NoPackage.pod,0
lib/X/Temporal/Truncation.pod,0
doc/Type/X/Role/Initialization.pod6,0.946394630357186
doc/Perl6/00-running.pod,0
doc/Type/X/Parameter/Default.pod,0
doc/Type/X/Syntax/Regex/SolitaryQuantifier.pod,0
lib/Type/Tap.pod,1
doc/Type/X/TypeCheck/Assignment.pod6,0.9182958340544894
doc/Type/Complex.pod6,0.8043461359047004
doc/Type/Pod/Item.pod,0
doc/Language/modules.pod6,0.8423732979294858
doc/Type/X/Proc/Async/AlreadyStarted.pod,0
lib/Type/X/Syntax/UnlessElse.pod,1
doc/Type/Iterable.pod,1
doc/Type/Systemic.pod6,0
html/css/custom-theme/images/ui-bg_flat_75_ffffff_40x100.png,0.9182958340544894
doc/Type/X/TypeCheck/Assignment.pod,0
lib/Type/Str.pod,0.8916479419347788
sketch/html/index.html,0
doc/Type/Metamodel/EnumHOW.pod6,0.9999999999999998
type-groups.json,0
doc/Type/Buf.pod6,0.911188669681059
lib/Type/IO/Notification.pod,0.9999999999999998
doc/Type/Distro.pod6,0.8962406251802889
doc/Language/mop.pod6,0.9268796874098556
doc/Language/5to6-perlfunc.pod,0.9355382387554445
xt/perl-nbsp.t,0.8112781244591328
util/check-type-graph.p6,0
lib/Iterable.pod,0
lib/List.pod,0.663488895785406
doc/Programs/03-environment-variables.pod6,0
doc/Perl6/other-progs.pod,0
doc/Type/X/Package/Stubbed.pod,0
lib/X/Syntax/Missing.pod,0
doc/Type/X/StubCode.pod,0
lib/Pod/Block.pod,0
doc/Type/X/Syntax/Term/MissingInitializer.pod6,0.9182958340544894
doc/Type/X/NoDispatcher.pod6,0.9182958340544894
LICENSE,1
doc/Type/X/Syntax/Variable/Numeric.pod6,0.9182958340544894
doc/Type/IO/CatHandle.pod6,0.8932941324021465
lib/Pod/Htmlify.pm6,0.845026146150504
doc/Type/utf8.pod6,0.946265187221801
doc/Type/MidRat.pod6,0
doc/Type/Supplier.pod6,0.9283832117695865
doc/Type/Routine.pod,0.9866599586738648
lib/Type/Bag.pod,0.8112781244591328
doc/Type/X/Method/Private/Unqualified.pod6,0.8112781244591328
doc/Type/X/Method/InvalidQualifier.pod6,0.9182958340544894
doc/Type/.DS_Store,0
doc/Type/Dateish.pod6,0.9329350879565486
doc/Type/Backtrace.pod,1
doc/Type/Pod/Block/Code.pod,0
doc/Type/NFD.pod,1
lib/Type/X/TypeCheck/Return.pod,1
t/02-tests-valid.t,0
lib/Callable.pod,0
lib/variables.pod,0.7345240942194092
doc/Language/nativetypes.pod6,0.5435644431995964
doc/Type/X/NYI.pod6,0.8649735207179272
t/pod-htmlify.t,0.8846257998344363
doc/Type/Scheduler.pod6,0.9999999999999998
lib/EnumMap.pod,0.8112781244591328
lib/Baggy.pod,0
doc/Language/contributors.pod6,0.967132018086354
doc/Type/Signature.pod6,0.822588572069582
doc/Type/PositionalBindFailover.pod,1
doc/Language/contexts.pod6,0.7298466991620974
README.zh.md,0.6622301466508207
doc/Type/CallFrame.pod6,0.8383457075860212
lib/Type/Metamodel/MultipleInheritance.pod,0.9182958340544894
lib/Mu.pod,0.8439397154040859
doc/Type/Semaphore.pod,1
doc/Type/X/Temporal/InvalidFormat.pod6,0.9591479170272447
lib/X/IO/Chmod.pod,0
xt/space-after-commma.t,0.9709505944546688
htmlify.p6,0.7814051476078014
doc/Type/Variable.pod,0.946394630357186
doc/Type/NFC.pod,0
doc/Type/Temporal.pod,0.9182958340544894
doc/Type/X/IO/Rmdir.pod,0
lib/Language/classtut.pod,0.9166341687209657
lib/Type/X/Role/Initialization.pod,0.9182958340544894
search_template.html,0
doc/Type/Setty.pod,1
doc/Type/Seq.pod,0.9609640474436812
doc/Type/IO/Socket/Async.pod,0.9513282751069653
lib/Perl6/Documentable/Registry.pm6,0
lib/Type/X/Method/InvalidQualifier.pod,0.9182958340544894
util/compile-sass.sh,1
lib/Type/X/Placeholder/Mainline.pod,1
doc/Type/Pod/Block.pod6,0.9609640474436812
doc/Type/Capture.pod6,0.7702513018869126
META6.json,0.7965450578491647
doc/Type/X/IO/Rmdir.pod6,0.946394630357186
doc/Type/Numeric.pod6,0.8605934330165175
doc/Type/IO/ArgFiles.pm,0
lib/Type/Exception.pod,0.9751060324573735
lib/Type/Metamodel/ClassHOW.pod,0.8112781244591328
doc/Type/Failure.pod,0
doc/Type/Associative.pod6,0.9211854965885543
lib/Type/Setty.pod,0.9709505944546688
lib/Parameter.pod,0.7896900821428474
doc/Language/subscripts.pod6,0.9153484957933222
lib/Type/Dateish.pod,1
doc/Type/NumStr.pod6,0.911188669681059
doc/Type/Grammar.pod,0
lib/Type/X/Mixin/NotComposable.pod,0.946394630357186
sketch/html/css/custom-theme/images/ui-bg_flat_0_888888_40x100.png,0
sketch/html/css/custom-theme/jquery-ui-1.8.21.custom.css,0
util/missing-types.p6,0.9999999999999998
lib/Type/DateTime.pod,0.6388067184095578
lib/Type/Capture.pod,0.969570350190125
template/footer_template.html,0.7896900821428474
html/images/camelia.png,0.9999999999999998
doc/Type/X/Anon/Multi.pod,0
lib/Type/Numeric.pod,0.9211854965885543
doc/Type/Slip.pod,0.9697238998682473
lib/X/IO/Mkdir.pod,0
doc/Type/Int.pod,0.9417346261113357
doc/Language/5to6-nutshell.pod,0.9529135107750415
util/ignored-methods.txt,0
lib/BagHash.pod,0
sketch/html/css/custom-theme/images/ui-bg_flat_75_ffffff_40x100.png,0
doc/Type/Rat.pod6,0.9162695888499092
doc/Type/X/IO/Symlink.pod6,0.946394630357186
lib/Type/PositionalBindFailover.pod,1
doc/Type/QuantHash.pod,1
lib/Cursor.pod,1
doc/Type/Num.pod,0.7219280948873623
doc/Type/X/Bind/Slice.pod6,0.9182958340544894
type-graph.txt,0.8184713274461205
doc/Type/PositionalBindFailover.pod6,0.9591479170272448
doc/Type/X/Syntax/Augment/Role.pod,1
doc/Type/X/Bind/Slice.pod,0
doc/Type/X/Syntax/InfixInTermPosition.pod,0
doc/Type/Order.pod6,1.0000000000000002
doc/Type/X/Bind/NativeType.pod6,0.7896900821428474
doc/Type/X/Proc/Async/OpenForWriting.pod,0
lib/Perl6/TypeGraph.pm6,0
lib/Whatever.pod,0
assets/js/jquery.tablesorter.js,0
doc/Type/IO/Path.pod,0.8992037022768906
doc/Type/X/Signature/Placeholder.pod6,0.9709505944546688
doc/Type/Promise.pod6,0.8949912958064824
doc/Language/js-nutshell.pod6,0.9182958340544894
lib/Type/X/IO/Dir.pod,0.9182958340544894
doc/Type/CurrentThreadScheduler.pod,0.9999999999999998
t/perl-nbsp.t,0
doc/Language/tables.pod6,0.5196591609383989
xt/links-not-links.t,0.5970948432879916
README.de.md,0.8962406251802889
doc/Type/NFD.pod6,0.9609640474436812
sketch/html/css/custom-theme/images/ui-bg_glass_75_c0e472_1x400.png,0
doc/Type/X/Phaser/Multiple.pod6,0.9182958340544894
doc/Type/X/Pod.pod,0
lib/Type/Baggy.pod,0.9206198357143047
lib/Type/IO/ArgFiles.pm,0
lib/Any.pod,0.7896900821428474
lib/Perl6/Type.pm,1.0000000000000002
html/js/jquery-1.7.2.min.js,1
lib/X/Placeholder/Block.pod,0
lib/X/Method/Private/Unqualified.pod,0
lib/X/Phaser/PrePost.pod,0
doc/Type/Any.pod,0.8165982976888233
doc/Type/Date.pod,0.8437590816619512
util/xt-recent-aspell.p6,0
doc/Type/Supply.pod6,0.7971667335778047
doc/Type/Version.pod6,0.8983741916842145
lib/Type/Temporal.pod,0.9182958340544894
lib/Type/Proc.pod,0.9609640474436812
doc/Language/nativecall.pod,0.9105374704092263
doc/Language/setbagmix.pod,0.9084496903145964
doc/Type/X/Syntax/Term/MissingInitializer.pod,0
lib/Type/BagHash.pod,0.946394630357186
lib/Type/ObjAt.pod,1
html/index.html,0
doc/Type/X/Syntax/Comment/Embedded.pod,0
lib/Language/5to6.pod,0.8126948566697206
lib/AST.pod,1
doc/Type/Metamodel/MethodContainer.pod,0.9182958340544894
doc/Type/X/Pod.pod6,0
doc/Type/Bool.pod6,0.9155203770500201
doc/Type/X/Inheritance/NotComposed.pod,1
lib/Type/X/Attribute/Undeclared.pod,0.946394630357186
doc/Type/X/Promise/Vowed.pod6,0
doc/Type/X/Redeclaration.pod6,0.9182958340544894
doc/Type/X/IO/Symlink.pod,0
lib/X/Composition/NotComposable.pod,0
lib/IO/FileTestable.pod,1
lib/Pod/To/SectionFilter.pm6,0
doc/Language/unicode.pod6,0.7833953864768076
doc/Language/subscripts.pod,0.9416474979412398
doc/Type/Metamodel/RoleContainer.pod6,0.8112781244591328
lib/Type/Pod/Block/Code.pod,1
lib/Type/X/IO/Rename.pod,0.9182958340544894
doc/Type/X/Anon/Multi.pod6,0.8112781244591328
doc/Language/unicode_ascii.pod6,0.946394630357186
doc/Type/X/Syntax/NegatedPair.pod6,0
doc/Language/community.pod6,0.8763576394898523
doc/Type/SetHash.pod,0
.github/issue_template.md,0.5916727785823274
lib/Pod/Convenience.pm6,0.9230038607317281
doc/Programs/02-reading-docs.pod6,0.8649735207179272
lib/Type/Cool.pod,0.5479813919552272
lib/SetHash.pod,0
README.nl.md,0.9182958340544894
doc/Type/Str.pod6,0.8305807191003557
xt/duplicates.t,0.46343678232466695
xt/doc,0
doc/Type/Pair.pod6,0.9147172347587752
lib/Type/X/Numeric/Real.pod,0.9182958340544894
doc/Type/X/Temporal/InvalidFormat.pod,0
lib/X/Mixin/NotComposable.pod,0
doc/Type/X/Syntax/Variable/Numeric.pod,0
lib/Language/subscripting.pod,0
lib/Enum.pod,0.9182958340544894
,0.6468994327596012
lib/X/IO.pod,0
doc/Type/Num.pod6,0.8864901902657509
lib/modules.pod,0
template/head.html,0.7830597189797914
lib/Type/X/Syntax/NegatedPair.pod,0.9182958340544894
index.p6,0.5916727785823274
doc/Type/Map.pod,0.7248340915057598
doc/Type/Real.pod,0.9999999999999998
html/css/custom-theme/images/ui-bg_flat_0_888888_40x100.png,0.9182958340544894
util/test-links.sh,1
doc/Language/5to6.pod,0
lib/Type/X/Inheritance/Unsupported.pod,0.9182958340544894
doc/Type/ComplexStr.pod,1
doc/Type/X/IO/Dir.pod6,0.946394630357186
lib/X/Syntax/NegatedPair.pod,0
lib/Signature.pod,0.8194483718728035
doc/Language/packages.pod,0.9182958340544894
doc/Type/Junction.pod,0.9609640474436812
doc/Type/X/Syntax/Malformed.pod6,0.6500224216483541
doc/Type/Telemetry/Sampler.pod6,0.9999999999999998
doc/Type/DateTime.pod6,0.8821387188355964
doc/Type/IO/Socket/INET.pod,0.946394630357186
doc/Type/List.pod6,0.8697340520770409
lib/Test-Files.pm,0.9182958340544894
doc/Type/X/Promise/CauseOnlyValidOnBroken.pod,0
doc/Language/objects.pod,0.896489623966097
Dockerfile,1
lib/Type/IO/Spec/Cygwin.pod,1
doc/Type/X/Syntax/Signature/InvocantMarker.pod6,0.9182958340544894
doc/Type/X/Does/TypeObject.pod,0
doc/Type/X/Syntax/UnlessElse.pod,0
lib/Language/grammars.pod,0.8943119562624725
lib/Type/Pod/To/SectionFilter.pm,0
Build.pm,0.7743974703476993
lib/Language/unicode_entry.pod,0.9283832117695865
doc/Type/NumStr.pod,1
html/js/jquery-1.11.3.min.js,1
doc/Type/Set.pod,0
lib/Type/X/Syntax/Variable/Match.pod,1
doc/Type/X/NYI.pod,0
lib/Capture.pod,1
doc/Language/terms.pod,0.9755037590061084
README.md,0.8913853817212777
doc/Type/X/Str/Numeric.pod,0
lib/Type/X/Syntax/Augment/WithoutMonkeyTyping.pod,1
t/03-pod6.t,0
lib/Type/Regex.pod,0.9182958340544894
html/favicon.ico,0
doc/Type/Real.pod6,0.9063803383591635
lib/Type/nativeInt.pod,1
doc/Type/VM.pod6,0.9609640474436812
doc/Language/about.pod6,0.7979873324173515
lib/Language/testing.pod,0.7668937437992748
doc/Type/IO/Path/QNX.pod6,0.8112781244591328
lib/X/Method/NotFound.pod,0
doc/Type/Signature.pod,0.6621354047404394
util/extract-examples.p6,0.8725416159876914
doc/Type/X/Proc/Async/MustBeStarted.pod6,0.8649735207179272
doc/Type/X/Syntax/AddCategorial/MissingSeparator.pod,1
lib/Iterator.pod,0
lib/X/Syntax/Confused.pod,0
README.jp.md,0.9335100357365149
lib/Perl6/Documentable.pm6,0
doc/Type/Pod/Block.pod,1
doc/Type/X/Augment/NoSuchType.pod,0
lib/X/Redeclaration.pod,0
doc/Type/IO/Spec.pod,0.9609640474436812
.gitignore,0.9313359257099549
doc/Type/X/ControlFlow.pod,0
doc/Type/X/Parameter/WrongOrder.pod,0
doc/Type/X/Temporal.pod,0
lib/Type/IO/Socket/Async.pod,0.7896900821428474
lib/Parcel.pod,0.9602297178607612
doc/Type/X/Method/NotFound.pod6,0.9709505944546688
util/travis-test.sh,0
lib/Type/X/NYI.pod,0.946394630357186
doc/Type/X/Constructor/Positional.pod6,0.9999999999999998
doc/Type/Whatever.pod6,0.8962316210409821
lib/Type/X/Method/NotFound.pod,0.9182958340544894
doc/Language/control.pod6,0.7259885601427837
doc/Type/nativeInt.pod,0
lib/Type/X/Syntax/Comment/Embedded.pod,1
lib/Type/X/Syntax/InfixInTermPosition.pod,0.9182958340544894
lib/Cool.pod,0.8322488896002306
lib/Int.pod,0.9417623012206598
doc/Type/QuantHash.pod6,1
doc/Type/Bool.pod,0
html/css/style.css,0.690748570477781
lib/Macro.pod,0
lib/X/TypeCheck/MacroUnquote.pod,0
doc/Programs/03-hacking.pod,1
WANTED,0.8097181862861647
doc/Type/IntStr.pod6,0.911188669681059
sync,0
doc/Type/X/IO/Cwd.pod6,0.9182958340544894
doc/Language/modules.pod,0.9578509711616053
html/css/custom-theme/images/ui-bg_highlight-soft_75_f5e47b_1x100.png,0.9182958340544894
doc/Type/X/Syntax/Augment/WithoutMonkeyTyping.pod6,0.946394630357186
lib/Language/io.pod,0.5462947022805017
lib/Type/X/Syntax/Variable/Twigil.pod,0.9182958340544894
doc/Language/temporal.pod6,0.9602297178607612
doc/Type/X/Declaration/Scope/Multi.pod,0
lib/Type/List.pod,0.8754584247973431
t/01-load.t,0
doc/Type/X/Method/NotFound.pod,0
doc/Type/X/IO/Mkdir.pod6,0.9182958340544894
doc/Type/X/Syntax/Number/RadixOutOfRange.pod,0
lib/Type/Routine.pod,0.7455574250275929
lib/Type/Duration.pod,1
lib/X/Anon/Multi.pod,0
lib/Real.pod,0.7896900821428474
doc/Type/Metamodel/MROBasedMethodDispatch.pod6,1
assets/js/jquery-3.1.1.min.js,0
doc/Type/X/Sequence/Deduction.pod,0
doc/Type/X/Undeclared.pod,0
doc/Language/control.pod,0.823343691795775
doc/Language/rb-nutshell.pod,0.6500224216483541
t/06-pod-htmlify.t,0
doc/Type/IO/Path/Unix.pod6,0.8112781244591328
doc/Type/Match.pod6,0.94268071481726
lib/Type/Junction.pod,1
doc/Type/Baggy.pod,0.39538347396800944
sketch/app.pl,0
doc/Type/Metamodel/Trusting.pod6,0.9709505944546688
doc/Type/X/TypeCheck.pod,0
lib/X/ControlFlow.pod,0
lib/X/Syntax/Self/WithoutObject.pod,0
doc/Type/X/Proc/Async/CharsOrBytes.pod6,0.8649735207179272
lib/Positional.pod,0.9999999999999998
lib/X/IO/Chdir.pod,0
sketch/html/images/camelia-small.png,0
doc/404.pod,1
doc/Type/X/IO/Link.pod6,0.946394630357186
html/js/sift4-common.js,0.9182958340544894
lib/Perl6/TypeGraph/Viz.pm,0.8837562157767298
doc/Type/Mix.pod6,0.8846257998344363
html/css/custom-theme/images/ui-bg_glass_45_80b5ff_1x400.png,0.9182958340544894
lib/Language/variables.pod,0.8253441564482322
lib/Bag.pod,0
assets/js/main.js,0.7219280948873623
doc/Type/X/TypeCheck/Splice.pod6,0.8649735207179272
doc/Type/Backtrace/Frame.pod,0
doc/Language/classtut.pod,0.9126694091057923
doc/Type/IO/Notification.pod,0.946394630357186
doc/Type/X/Export/NameClash.pod6,0.9182958340544894
lib/Type/Iterable.pod,0.9755037590061084
template/index_head.html,0
highlights/package.json,0.6500224216483541
t/07-tabs.t,0
doc/Language/list.pod6,0.835036232162892
doc/Language/testing.pod6,0.8260991873960284
lib/Type/X/Package/Stubbed.pod,0.9182958340544894
doc/Type/Bag.pod6,0.8941962435006111
doc/Type/X/ControlFlow/Return.pod,0
doc/Language/syntax.pod,0.7079435093859873
html/images/camelia-small.png,1
lib/X/Package/Stubbed.pod,0
lib/X/Syntax/Augment/WithoutMonkeyTyping.pod,0
doc/Type/Proc.pod6,0.8834961601551536
xt/double-dots.t,0.9182958340544894
doc/Type/Metamodel/MROBasedMethodDispatch.pod,0
template/index-content.html,0
doc/Type/Lock.pod,0.9602297178607612
lib/Language/modules.pod,0.8851266815829533
lib/X/Syntax.pod,0
doc/Type/IO/Special.pod6,0.8607727996741097
lib/Type/X/Anon/Augment.pod,0.946394630357186
lib/Language/about.pod,0.9999999999999998
xt/trailing_whitespace.t,0
lib/Type/IO/Pipe.pod,0.9182958340544894
lib/Type/X/TypeCheck/Assignment.pod,1
lib/Type/X/TypeCheck/Splice.pod,0.9182958340544894
html/css/custom-theme/images/ui-icons_63a4ff_256x240.png,0.9182958340544894
doc/Type/Cancellation.pod6,0.8649735207179272
html/css/custom-theme/jquery-ui.css,0
doc/Type/IO/Socket/INET.pod6,0.8194276006958051
lib/Type/X/Syntax/Signature/InvocantMarker.pod,1
doc/Type/Proc/Async.pod6,0.8793816208450289
lib/Language/operators.pod,0.8709879879282433
doc/Type/X/Eval/NoSuchLang.pod6,0.9999999999999998
lib/Type/Pod/Item.pod,1
doc/Type/Telemetry/Instrument/Threadpool.pod6,1
lib/Type/Callable.pod,0.9999999999999998
